107.0;107
120.0;120
106.0;106
325.0;325
342.0;342
223.0;223
147.0;147
139.0;139
309.0;309
220.0;220
217.0;217
239.0;239
203.0;203
142.0;142
137.0;137
332.0;332
134.0;134
228.0;228
142.0;142
209.0;209
249.0;249
123.0;123
114.0;114
264.0;264
123.0;123
130.0;130
107.0;107
437.0;437
31.0;31
37.0;37
105.0;105
90.0;90
86.0;86
106.0;106
119.0;119
110.0;110
247.0;247
159.0;159
229.0;229
162.0;162
124.0;124
162.0;162
149.0;149
150.0;150
149.0;149
94.0;94
141.0;141
260.0;260
29.0;29
11.0;11
32.0;32
151.0;151
126.0;126
103.0;103
285.0;285
116.0;116
259.0;259
140.0;140
229.0;229
141.0;141
351.0;351
133.0;133
106.0;106
157.0;157
135.0;135
200.0;200
140.0;140
236.0;236
193.0;193
169.0;169
210.0;210
36.0;36
30.0;30
159.0;159
247.0;247
234.0;234
185.0;185
97.0;97
47.0;47
136.0;136
161.0;161
132.0;132
215.0;215
198.0;198
10.0;10
97.0;97
47.0;47
351.0;351
123.0;123
186.0;186
231.0;231
168.0;168
272.0;272
58.0;58
425.0;425
53.0;53
239.0;239
214.0;214
154.0;154
190.0;190
124.0;124
116.0;116
103.0;103
107.0;107
