11.0;11
26.0;26
13.0;13
24.0;24
27.0;27
19.0;19
18.0;18
25.0;25
0;0
0;0
45.0;45
12.0;12
13.0;13
19.0;19
0;0
32.0;32
18.0;18
0;0
14.0;14
34.0;34
0;0
11.0;11
11.0;11
17.0;17
14.0;14
13.0;13
0;0
29.0;29
0;0
0;0
12.0;12
19.0;19
7.0;7
24.0;24
26.0;26
0;0
13.0;13
27.0;27
30.0;30
0;0
14.0;14
0;0
0;0
38.0;38
0;0
19.0;19
0;0
18.0;18
12.0;12
42.0;42
0;0
12.0;12
13.0;13
11.0;11
27.0;27
32.0;32
26.0;26
11.0;11
10.0;10
0;0
42.0;42
13.0;13
0;0
31.0;31
33.0;33
22.0;22
0;0
20.0;20
12.0;12
12.0;12
14.0;14
38.0;38
13.0;13
19.0;19
29.0;29
0;0
18.0;18
18.0;18
16.0;16
14.0;14
35.0;35
10.0;10
15.0;15
13.0;13
25.0;25
23.0;23
18.0;18
0;0
12.0;12
25.0;25
13.0;13
22.0;22
20.0;20
0;0
11.0;11
16.0;16
23.0;23
0;0
7.0;7
0;0
15.0;15
32.0;32
31.0;31
11.0;11
33.0;33
25.0;25
27.0;27
10.0;10
18.0;18
17.0;17
0;0
12.0;12
13.0;13
0;0
39.0;39
17.0;17
0;0
0;0
0;0
0;0
0;0
14.0;14
0;0
13.0;13
18.0;18
0;0
19.0;19
29.0;29
15.0;15
8.0;8
14.0;14
16.0;16
22.0;22
16.0;16
0;0
17.0;17
0;0
25.0;25
0;0
18.0;18
10.0;10
13.0;13
23.0;23
0;0
24.0;24
27.0;27
28.0;28
10.0;10
13.0;13
34.0;34
11.0;11
14.0;14
44.0;44
23.0;23
0;0
33.0;33
9.0;9
66.0;66
0;0
0;0
41.0;41
19.0;19
15.0;15
0;0
11.0;11
22.0;22
0;0
0;0
19.0;19
19.0;19
14.0;14
0;0
23.0;23
8.0;8
16.0;16
26.0;26
27.0;27
49.0;49
51.0;51
32.0;32
14.0;14
0;0
15.0;15
40.0;40
19.0;19
0;0
7.0;7
17.0;17
25.0;25
25.0;25
41.0;41
26.0;26
0;0
0;0
12.0;12
13.0;13
27.0;27
0;0
0;0
27.0;27
0;0
23.0;23
22.0;22
0;0
0;0
13.0;13
17.0;17
25.0;25
0;0
45.0;45
15.0;15
20.0;20
0;0
66.0;66
0;0
0;0
13.0;13
32.0;32
17.0;17
15.0;15
0;0
0;0
16.0;16
14.0;14
15.0;15
11.0;11
22.0;22
0;0
11.0;11
13.0;13
56.0;56
0;0
10.0;10
9.0;9
28.0;28
0;0
24.0;24
0;0
11.0;11
10.0;10
34.0;34
16.0;16
0;0
9.0;9
11.0;11
0;0
0;0
0;0
0;0
39.0;39
16.0;16
16.0;16
9.0;9
24.0;24
38.0;38
16.0;16
14.0;14
41.0;41
11.0;11
0;0
12.0;12
19.0;19
19.0;19
0;0
25.0;25
22.0;22
9.0;9
0;0
19.0;19
28.0;28
27.0;27
0;0
22.0;22
56.0;56
12.0;12
16.0;16
0;0
22.0;22
21.0;21
0;0
0;0
13.0;13
10.0;10
18.0;18
0;0
15.0;15
18.0;18
39.0;39
0;0
17.0;17
24.0;24
34.0;34
18.0;18
42.0;42
23.0;23
13.0;13
26.0;26
16.0;16
42.0;42
40.0;40
31.0;31
10.0;10
22.0;22
28.0;28
8.0;8
29.0;29
6.0;6
28.0;28
11.0;11
10.0;10
27.0;27
9.0;9
18.0;18
17.0;17
34.0;34
51.0;51
31.0;31
0;0
0;0
0;0
14.0;14
26.0;26
0;0
18.0;18
15.0;15
9.0;9
0;0
71.0;71
0;0
0;0
54.0;54
23.0;23
35.0;35
12.0;12
23.0;23
10.0;10
12.0;12
21.0;21
15.0;15
12.0;12
16.0;16
33.0;33
10.0;10
12.0;12
10.0;10
22.0;22
20.0;20
32.0;32
11.0;11
12.0;12
8.0;8
8.0;8
18.0;18
21.0;21
0;0
39.0;39
20.0;20
40.0;40
0;0
0;0
0;0
13.0;13
0;0
0;0
27.0;27
0;0
9.0;9
17.0;17
20.0;20
11.0;11
17.0;17
21.0;21
19.0;19
22.0;22
0;0
0;0
15.0;15
17.0;17
12.0;12
21.0;21
17.0;17
0;0
59.0;59
38.0;38
0;0
0;0
13.0;13
0;0
10.0;10
11.0;11
11.0;11
15.0;15
11.0;11
10.0;10
0;0
0;0
40.0;40
16.0;16
11.0;11
6.0;6
0;0
16.0;16
10.0;10
0;0
7.0;7
0;0
16.0;16
92.0;92
0;0
5.0;5
12.0;12
13.0;13
59.0;59
15.0;15
11.0;11
9.0;9
12.0;12
0;0
16.0;16
12.0;12
21.0;21
0;0
23.0;23
20.0;20
38.0;38
36.0;36
8.0;8
16.0;16
0;0
0;0
26.0;26
12.0;12
0;0
22.0;22
0;0
17.0;17
14.0;14
9.0;9
26.0;26
0;0
0;0
24.0;24
7.0;7
31.0;31
0;0
13.0;13
0;0
9.0;9
0;0
22.0;22
10.0;10
16.0;16
15.0;15
24.0;24
0;0
0;0
21.0;21
13.0;13
16.0;16
15.0;15
7.0;7
0;0
0;0
12.0;12
11.0;11
10.0;10
11.0;11
35.0;35
0;0
15.0;15
16.0;16
12.0;12
10.0;10
11.0;11
24.0;24
0;0
12.0;12
23.0;23
16.0;16
32.0;32
16.0;16
0;0
37.0;37
0;0
28.0;28
19.0;19
0;0
25.0;25
59.0;59
12.0;12
16.0;16
56.0;56
15.0;15
0;0
12.0;12
14.0;14
0;0
14.0;14
12.0;12
17.0;17
0;0
11.0;11
41.0;41
21.0;21
0;0
0;0
0;0
21.0;21
14.0;14
12.0;12
20.0;20
25.0;25
14.0;14
25.0;25
33.0;33
15.0;15
26.0;26
8.0;8
24.0;24
9.0;9
17.0;17
35.0;35
0;0
0;0
20.0;20
15.0;15
14.0;14
19.0;19
0;0
0;0
35.0;35
18.0;18
26.0;26
0;0
12.0;12
27.0;27
27.0;27
15.0;15
0;0
15.0;15
28.0;28
7.0;7
13.0;13
18.0;18
0;0
19.0;19
0;0
17.0;17
10.0;10
22.0;22
0;0
0;0
0;0
29.0;29
9.0;9
14.0;14
28.0;28
0;0
8.0;8
0;0
15.0;15
80.0;80
16.0;16
15.0;15
0;0
21.0;21
9.0;9
0;0
20.0;20
9.0;9
35.0;35
15.0;15
14.0;14
18.0;18
14.0;14
17.0;17
49.0;49
8.0;8
12.0;12
17.0;17
0;0
41.0;41
0;0
19.0;19
8.0;8
0;0
0;0
24.0;24
21.0;21
0;0
9.0;9
25.0;25
8.0;8
17.0;17
18.0;18
11.0;11
10.0;10
0;0
22.0;22
0;0
0;0
12.0;12
19.0;19
25.0;25
16.0;16
22.0;22
22.0;22
13.0;13
12.0;12
8.0;8
10.0;10
19.0;19
12.0;12
14.0;14
44.0;44
35.0;35
18.0;18
13.0;13
12.0;12
28.0;28
9.0;9
29.0;29
18.0;18
10.0;10
10.0;10
23.0;23
0;0
12.0;12
0;0
19.0;19
0;0
14.0;14
9.0;9
18.0;18
11.0;11
24.0;24
0;0
12.0;12
17.0;17
19.0;19
0;0
25.0;25
0;0
0;0
0;0
0;0
0;0
11.0;11
32.0;32
0;0
11.0;11
32.0;32
17.0;17
15.0;15
11.0;11
0;0
16.0;16
0;0
0;0
37.0;37
33.0;33
79.0;79
18.0;18
34.0;34
23.0;23
14.0;14
38.0;38
14.0;14
16.0;16
0;0
22.0;22
41.0;41
20.0;20
11.0;11
21.0;21
0;0
0;0
68.0;68
10.0;10
28.0;28
29.0;29
0;0
9.0;9
12.0;12
0;0
19.0;19
0;0
20.0;20
31.0;31
0;0
18.0;18
0;0
9.0;9
19.0;19
5.0;5
21.0;21
33.0;33
0;0
24.0;24
0;0
12.0;12
0;0
40.0;40
23.0;23
9.0;9
20.0;20
18.0;18
17.0;17
20.0;20
25.0;25
7.0;7
20.0;20
13.0;13
8.0;8
0;0
9.0;9
0;0
12.0;12
17.0;17
16.0;16
21.0;21
23.0;23
26.0;26
0;0
20.0;20
15.0;15
0;0
0;0
20.0;20
15.0;15
0;0
39.0;39
6.0;6
16.0;16
13.0;13
19.0;19
0;0
24.0;24
11.0;11
29.0;29
20.0;20
35.0;35
16.0;16
34.0;34
7.0;7
12.0;12
18.0;18
11.0;11
31.0;31
0;0
23.0;23
49.0;49
0;0
19.0;19
0;0
11.0;11
0;0
29.0;29
19.0;19
12.0;12
26.0;26
11.0;11
12.0;12
5.0;5
0;0
0;0
8.0;8
0;0
16.0;16
24.0;24
0;0
15.0;15
0;0
28.0;28
18.0;18
0;0
41.0;41
13.0;13
28.0;28
11.0;11
15.0;15
0;0
0;0
5.0;5
9.0;9
9.0;9
22.0;22
8.0;8
58.0;58
9.0;9
26.0;26
0;0
11.0;11
13.0;13
0;0
9.0;9
12.0;12
71.0;71
105.0;105
135.0;135
104.0;104
107.0;107
103.0;103
133.0;133
64.0;64
348.0;348
58.0;58
192.0;192
238.0;238
68.0;68
178.0;178
92.0;92
194.0;194
73.0;73
128.0;128
109.0;109
114.0;114
102.0;102
126.0;126
77.0;77
13.0;13
11.0;11
83.0;83
92.0;92
201.0;201
115.0;115
343.0;343
194.0;194
210.0;210
162.0;162
179.0;179
427.0;427
332.0;332
375.0;375
165.0;165
205.0;205
135.0;135
177.0;177
114.0;114
487.0;487
180.0;180
190.0;190
436.0;436
101.0;101
15.0;15
18.0;18
92.0;92
42.0;42
102.0;102
276.0;276
157.0;157
62.0;62
19.0;19
157.0;157
44.0;44
120.0;120
99.0;99
78.0;78
240.0;240
112.0;112
151.0;151
111.0;111
153.0;153
121.0;121
78.0;78
95.0;95
43.0;43
124.0;124
223.0;223
122.0;122
137.0;137
104.0;104
132.0;132
219.0;219
194.0;194
183.0;183
193.0;193
109.0;109
223.0;223
185.0;185
123.0;123
100.0;100
245.0;245
42.0;42
107.0;107
36.0;36
11.0;11
255.0;255
154.0;154
142.0;142
121.0;121
250.0;250
40.0;40
17.0;17
29.0;29
131.0;131
59.0;59
19.0;19
81.0;81
145.0;145
83.0;83
77.0;77
170.0;170
19.0;19
85.0;85
17.0;17
93.0;93
91.0;91
168.0;168
220.0;220
111.0;111
138.0;138
142.0;142
235.0;235
198.0;198
341.0;341
36.0;36
226.0;226
95.0;95
143.0;143
91.0;91
89.0;89
122.0;122
180.0;180
96.0;96
154.0;154
82.0;82
99.0;99
110.0;110
104.0;104
161.0;161
99.0;99
90.0;90
100.0;100
71.0;71
73.0;73
108.0;108
228.0;228
82.0;82
124.0;124
102.0;102
190.0;190
102.0;102
133.0;133
27.0;27
16.0;16
97.0;97
96.0;96
112.0;112
24.0;24
113.0;113
40.0;40
68.0;68
106.0;106
33.0;33
73.0;73
12.0;12
155.0;155
159.0;159
98.0;98
82.0;82
120.0;120
217.0;217
109.0;109
150.0;150
99.0;99
46.0;46
135.0;135
59.0;59
124.0;124
33.0;33
98.0;98
175.0;175
116.0;116
46.0;46
71.0;71
103.0;103
87.0;87
102.0;102
106.0;106
134.0;134
37.0;37
93.0;93
35.0;35
104.0;104
103.0;103
117.0;117
108.0;108
234.0;234
33.0;33
81.0;81
125.0;125
94.0;94
189.0;189
34.0;34
54.0;54
11.0;11
77.0;77
121.0;121
65.0;65
47.0;47
119.0;119
183.0;183
235.0;235
100.0;100
102.0;102
122.0;122
113.0;113
122.0;122
123.0;123
131.0;131
119.0;119
98.0;98
122.0;122
11.0;11
114.0;114
104.0;104
62.0;62
106.0;106
140.0;140
244.0;244
12.0;12
108.0;108
13.0;13
95.0;95
144.0;144
124.0;124
176.0;176
201.0;201
149.0;149
114.0;114
112.0;112
105.0;105
87.0;87
56.0;56
193.0;193
25.0;25
125.0;125
168.0;168
204.0;204
206.0;206
110.0;110
37.0;37
59.0;59
42.0;42
102.0;102
143.0;143
98.0;98
98.0;98
112.0;112
148.0;148
326.0;326
139.0;139
189.0;189
275.0;275
121.0;121
147.0;147
96.0;96
399.0;399
115.0;115
160.0;160
47.0;47
352.0;352
145.0;145
293.0;293
54.0;54
153.0;153
117.0;117
139.0;139
124.0;124
95.0;95
185.0;185
124.0;124
158.0;158
183.0;183
127.0;127
273.0;273
120.0;120
233.0;233
166.0;166
122.0;122
123.0;123
181.0;181
108.0;108
114.0;114
201.0;201
164.0;164
288.0;288
101.0;101
281.0;281
150.0;150
113.0;113
272.0;272
130.0;130
100.0;100
