48
14
10
42
13
18
33
10
10
8
8
10
12
11
18
10
9
14
8
9
8
10
8
50
48
23
46
12
12
13
26
19
25
21
27
27
20
39
25
33
21
22
26
45
29
29
29
64
28
21
26
42
31
21
24
22
23
23
20
61
45
40
23
28
95
27
29
81
58
28
57
56
40
44
39
53
44
24
26
36
73
21
47
40
35
40
43
45
49
61
22
46
24
42
25
41
32
64
22
23
32
36
52
35
49
31
65
57
29
31
30
36
36
48
34
50
34
44
65
29
47
27
30
41
32
59
22
36
44
25
24
29
37
23
20
38
27
38
20
15
25
25
35
14
22
28
38
37
29
57
31
33
37
27
13
21
38
23
16
23
37
15
48
21
25
17
18
27
44
29
21
48
16
15
16
20
15
17
13
24
15
19
16
18
24
19
18
19
21
17
27
17
20
14
20
31
16
17
22
28
22
36
19
16
22
17
14
37
35
21
20
20
32
19
33
48
36
37
38
14
13
17
38
22
24
18
29
17
21
22
13
18
13
24
19
18
23
15
21
15
18
23
18
23
24
17
18
33
25
23
23
17
29
15
27
18
16
28
21
17
25
28
17
30
29
19
25
17
15
18
20
23
19
23
26
20
16
16
18
17
30
22
16
22
18
21
23
17
26
22
33
26
27
20
23
15
26
19
25
23
28
20
29
24
22
20
18
31
37
20
21
15
20
17
18
25
26
16
16
18
21
16
29
16
16
14
28
32
17
19
15
15
20
19
16
18
32
24
25
17
20
17
15
33
31
24
22
14
18
22
26
22
21
28
16
26
28
26
19
24
18
15
14
18
20
27
26
24
23
18
20
27
22
24
27
26
21
21
25
21
22
20
17
21
24
17
29
16
25
14
23
20
22
16
25
21
18
26
14
20
16
26
18
23
14
22
25
20
24
25
20
18
20
17
16
18
24
22
20
15
18
15
19
19
26
25
15
24
19
24
32
14
19
19
23
18
20
16
20
33
23
20
21
14
14
24
14
18
24
22
20
19
19
18
20
15
21
18
20
15
14
16
16
18
18
21
17
20
27
26
22
14
20
17
22
18
18
16
25
27
20
18
21
31
23
23
14
30
18
27
33
20
16
17
22
15
18
28
20
17
