144.0;144
158.0;158
163.0;163
193.0;193
149.0;149
275.0;275
226.0;226
208.0;208
180.0;180
219.0;219
215.0;215
186.0;186
212.0;212
214.0;214
226.0;226
183.0;183
192.0;192
195.0;195
196.0;196
175.0;175
193.0;193
226.0;226
329.0;329
276.0;276
243.0;243
275.0;275
209.0;209
233.0;233
278.0;278
499.0;499
283.0;283
258.0;258
314.0;314
273.0;273
163.0;163
12.0;12
214.0;214
257.0;257
270.0;270
209.0;209
192.0;192
499.0;499
499.0;499
499.0;499
182.0;182
499.0;499
499.0;499
499.0;499
499.0;499
499.0;499
499.0;499
499.0;499
499.0;499
499.0;499
499.0;499
499.0;499
499.0;499
417.0;417
31.0;31
10.0;10
13.0;13
19.0;19
28.0;28
18.0;18
168.0;168
191.0;191
115.0;115
148.0;148
