28.0;28
22.0;22
14.0;14
16.0;16
16.0;16
10.0;10
15.0;15
17.0;17
12.0;12
11.0;11
11.0;11
9.0;9
9.0;9
11.0;11
14.0;14
34.0;34
36.0;36
63.0;63
52.0;52
105.0;105
42.0;42
66.0;66
59.0;59
98.0;98
104.0;104
50.0;50
45.0;45
74.0;74
79.0;79
56.0;56
94.0;94
64.0;64
95.0;95
94.0;94
128.0;128
86.0;86
103.0;103
121.0;121
91.0;91
92.0;92
88.0;88
117.0;117
499.0;499
317.0;317
414.0;414
243.0;243
227.0;227
9.0;9
8.0;8
7.0;7
8.0;8
10.0;10
10.0;10
73.0;73
148.0;148
163.0;163
215.0;215
153.0;153
191.0;191
138.0;138
105.0;105
112.0;112
130.0;130
114.0;114
145.0;145
194.0;194
113.0;113
104.0;104
102.0;102
95.0;95
71.0;71
81.0;81
66.0;66
72.0;72
85.0;85
132.0;132
101.0;101
173.0;173
191.0;191
133.0;133
111.0;111
158.0;158
110.0;110
109.0;109
115.0;115
113.0;113
118.0;118
119.0;119
107.0;107
125.0;125
118.0;118
117.0;117
129.0;129
139.0;139
183.0;183
172.0;172
164.0;164
238.0;238
192.0;192
149.0;149
499.0;499
152.0;152
457.0;457
110.0;110
224.0;224
157.0;157
139.0;139
193.0;193
195.0;195
83.0;83
267.0;267
152.0;152
212.0;212
93.0;93
80.0;80
59.0;59
74.0;74
78.0;78
66.0;66
82.0;82
26.0;26
94.0;94
242.0;242
170.0;170
135.0;135
119.0;119
124.0;124
95.0;95
139.0;139
143.0;143
144.0;144
162.0;162
176.0;176
193.0;193
190.0;190
173.0;173
188.0;188
205.0;205
207.0;207
214.0;214
204.0;204
204.0;204
227.0;227
173.0;173
170.0;170
181.0;181
187.0;187
184.0;184
207.0;207
249.0;249
241.0;241
214.0;214
253.0;253
206.0;206
215.0;215
221.0;221
215.0;215
220.0;220
241.0;241
232.0;232
223.0;223
237.0;237
242.0;242
302.0;302
298.0;298
279.0;279
319.0;319
325.0;325
224.0;224
408.0;408
391.0;391
395.0;395
499.0;499
67.0;67
12.0;12
113.0;113
72.0;72
121.0;121
414.0;414
8.0;8
9.0;9
8.0;8
11.0;11
12.0;12
241.0;241
499.0;499
379.0;379
315.0;315
499.0;499
499.0;499
499.0;499
499.0;499
268.0;268
182.0;182
168.0;168
162.0;162
186.0;186
139.0;139
105.0;105
123.0;123
153.0;153
176.0;176
334.0;334
499.0;499
409.0;409
273.0;273
372.0;372
499.0;499
195.0;195
162.0;162
172.0;172
151.0;151
164.0;164
142.0;142
164.0;164
141.0;141
133.0;133
52.0;52
134.0;134
122.0;122
189.0;189
79.0;79
142.0;142
138.0;138
107.0;107
395.0;395
396.0;396
227.0;227
357.0;357
346.0;346
445.0;445
499.0;499
21.0;21
499.0;499
499.0;499
416.0;416
499.0;499
499.0;499
237.0;237
114.0;114
110.0;110
499.0;499
408.0;408
499.0;499
499.0;499
499.0;499
9.0;9
11.0;11
12.0;12
8.0;8
71.0;71
10.0;10
8.0;8
11.0;11
10.0;10
11.0;11
11.0;11
15.0;15
14.0;14
12.0;12
15.0;15
17.0;17
20.0;20
22.0;22
17.0;17
40.0;40
42.0;42
195.0;195
198.0;198
121.0;121
133.0;133
73.0;73
123.0;123
94.0;94
74.0;74
71.0;71
84.0;84
86.0;86
74.0;74
79.0;79
83.0;83
102.0;102
105.0;105
91.0;91
102.0;102
87.0;87
87.0;87
78.0;78
85.0;85
93.0;93
87.0;87
96.0;96
85.0;85
94.0;94
79.0;79
103.0;103
111.0;111
105.0;105
78.0;78
82.0;82
76.0;76
125.0;125
112.0;112
85.0;85
81.0;81
101.0;101
94.0;94
86.0;86
81.0;81
99.0;99
105.0;105
81.0;81
93.0;93
107.0;107
93.0;93
89.0;89
84.0;84
73.0;73
85.0;85
74.0;74
77.0;77
105.0;105
100.0;100
81.0;81
83.0;83
80.0;80
68.0;68
83.0;83
64.0;64
70.0;70
60.0;60
64.0;64
56.0;56
62.0;62
55.0;55
56.0;56
51.0;51
65.0;65
57.0;57
42.0;42
63.0;63
45.0;45
40.0;40
47.0;47
55.0;55
59.0;59
41.0;41
45.0;45
47.0;47
65.0;65
47.0;47
42.0;42
47.0;47
50.0;50
41.0;41
49.0;49
45.0;45
40.0;40
31.0;31
41.0;41
32.0;32
40.0;40
37.0;37
26.0;26
28.0;28
25.0;25
34.0;34
33.0;33
33.0;33
34.0;34
34.0;34
40.0;40
38.0;38
32.0;32
32.0;32
31.0;31
29.0;29
30.0;30
37.0;37
28.0;28
33.0;33
37.0;37
36.0;36
36.0;36
34.0;34
27.0;27
25.0;25
31.0;31
34.0;34
38.0;38
40.0;40
34.0;34
40.0;40
24.0;24
29.0;29
27.0;27
34.0;34
33.0;33
36.0;36
39.0;39
40.0;40
39.0;39
39.0;39
39.0;39
40.0;40
36.0;36
27.0;27
34.0;34
27.0;27
35.0;35
33.0;33
33.0;33
37.0;37
34.0;34
36.0;36
31.0;31
28.0;28
31.0;31
39.0;39
33.0;33
41.0;41
33.0;33
39.0;39
33.0;33
31.0;31
37.0;37
37.0;37
39.0;39
31.0;31
38.0;38
37.0;37
36.0;36
40.0;40
37.0;37
41.0;41
33.0;33
33.0;33
32.0;32
33.0;33
35.0;35
37.0;37
31.0;31
37.0;37
31.0;31
32.0;32
40.0;40
32.0;32
37.0;37
35.0;35
34.0;34
32.0;32
30.0;30
32.0;32
27.0;27
37.0;37
38.0;38
37.0;37
33.0;33
33.0;33
29.0;29
35.0;35
32.0;32
40.0;40
53.0;53
37.0;37
31.0;31
34.0;34
32.0;32
44.0;44
38.0;38
42.0;42
40.0;40
42.0;42
83.0;83
103.0;103
65.0;65
13.0;13
26.0;26
12.0;12
29.0;29
38.0;38
11.0;11
13.0;13
11.0;11
11.0;11
18.0;18
10.0;10
10.0;10
25.0;25
20.0;20
14.0;14
9.0;9
30.0;30
8.0;8
9.0;9
7.0;7
9.0;9
9.0;9
12.0;12
8.0;8
