17.0;17
13.0;13
18.0;18
14.0;14
22.0;22
14.0;14
56.0;56
28.0;28
31.0;31
30.0;30
26.0;26
18.0;18
32.0;32
34.0;34
29.0;29
42.0;42
31.0;31
28.0;28
31.0;31
21.0;21
25.0;25
25.0;25
18.0;18
32.0;32
42.0;42
22.0;22
39.0;39
32.0;32
25.0;25
35.0;35
31.0;31
67.0;67
52.0;52
48.0;48
41.0;41
70.0;70
43.0;43
27.0;27
51.0;51
47.0;47
39.0;39
47.0;47
31.0;31
145.0;145
71.0;71
27.0;27
23.0;23
54.0;54
28.0;28
61.0;61
39.0;39
71.0;71
59.0;59
49.0;49
24.0;24
43.0;43
23.0;23
42.0;42
32.0;32
58.0;58
54.0;54
23.0;23
24.0;24
14.0;14
18.0;18
18.0;18
29.0;29
42.0;42
10.0;10
40.0;40
43.0;43
76.0;76
43.0;43
47.0;47
10.0;10
55.0;55
55.0;55
29.0;29
35.0;35
53.0;53
40.0;40
48.0;48
25.0;25
46.0;46
35.0;35
20.0;20
21.0;21
16.0;16
22.0;22
35.0;35
15.0;15
90.0;90
34.0;34
113.0;113
46.0;46
37.0;37
66.0;66
67.0;67
73.0;73
63.0;63
57.0;57
84.0;84
187.0;187
142.0;142
40.0;40
147.0;147
128.0;128
90.0;90
118.0;118
44.0;44
132.0;132
100.0;100
84.0;84
75.0;75
84.0;84
137.0;137
120.0;120
112.0;112
147.0;147
41.0;41
228.0;228
254.0;254
289.0;289
166.0;166
118.0;118
178.0;178
54.0;54
275.0;275
180.0;180
129.0;129
125.0;125
125.0;125
124.0;124
136.0;136
189.0;189
158.0;158
128.0;128
149.0;149
159.0;159
132.0;132
191.0;191
106.0;106
161.0;161
165.0;165
161.0;161
159.0;159
154.0;154
499.0;499
499.0;499
497.0;497
331.0;331
499.0;499
499.0;499
499.0;499
499.0;499
324.0;324
499.0;499
499.0;499
499.0;499
499.0;499
496.0;496
458.0;458
50.0;50
494.0;494
499.0;499
238.0;238
157.0;157
308.0;308
181.0;181
193.0;193
228.0;228
364.0;364
211.0;211
162.0;162
195.0;195
288.0;288
279.0;279
219.0;219
195.0;195
24.0;24
47.0;47
49.0;49
489.0;489
127.0;127
30.0;30
9.0;9
159.0;159
120.0;120
101.0;101
85.0;85
88.0;88
76.0;76
85.0;85
77.0;77
11.0;11
9.0;9
47.0;47
19.0;19
40.0;40
101.0;101
190.0;190
167.0;167
220.0;220
100.0;100
11.0;11
8.0;8
9.0;9
144.0;144
159.0;159
198.0;198
244.0;244
299.0;299
213.0;213
499.0;499
201.0;201
430.0;430
232.0;232
171.0;171
147.0;147
160.0;160
471.0;471
126.0;126
183.0;183
9.0;9
12.0;12
10.0;10
11.0;11
114.0;114
182.0;182
180.0;180
454.0;454
130.0;130
152.0;152
126.0;126
170.0;170
280.0;280
395.0;395
495.0;495
499.0;499
499.0;499
74.0;74
8.0;8
9.0;9
185.0;185
168.0;168
499.0;499
499.0;499
239.0;239
317.0;317
499.0;499
409.0;409
116.0;116
107.0;107
12.0;12
15.0;15
240.0;240
194.0;194
121.0;121
57.0;57
65.0;65
44.0;44
100.0;100
57.0;57
89.0;89
92.0;92
225.0;225
246.0;246
290.0;290
499.0;499
499.0;499
499.0;499
429.0;429
10.0;10
9.0;9
10.0;10
18.0;18
7.0;7
349.0;349
186.0;186
149.0;149
189.0;189
285.0;285
311.0;311
294.0;294
265.0;265
424.0;424
477.0;477
18.0;18
45.0;45
173.0;173
74.0;74
144.0;144
118.0;118
188.0;188
179.0;179
158.0;158
261.0;261
184.0;184
172.0;172
361.0;361
52.0;52
152.0;152
10.0;10
8.0;8
11.0;11
15.0;15
499.0;499
499.0;499
499.0;499
481.0;481
126.0;126
67.0;67
267.0;267
499.0;499
499.0;499
117.0;117
115.0;115
77.0;77
87.0;87
83.0;83
499.0;499
86.0;86
499.0;499
118.0;118
80.0;80
213.0;213
74.0;74
499.0;499
90.0;90
86.0;86
415.0;415
62.0;62
78.0;78
71.0;71
75.0;75
72.0;72
115.0;115
116.0;116
78.0;78
59.0;59
82.0;82
59.0;59
70.0;70
56.0;56
65.0;65
68.0;68
65.0;65
52.0;52
73.0;73
44.0;44
48.0;48
63.0;63
74.0;74
65.0;65
52.0;52
62.0;62
59.0;59
47.0;47
78.0;78
70.0;70
46.0;46
52.0;52
51.0;51
56.0;56
48.0;48
59.0;59
49.0;49
46.0;46
60.0;60
101.0;101
51.0;51
61.0;61
76.0;76
61.0;61
47.0;47
61.0;61
63.0;63
79.0;79
54.0;54
56.0;56
50.0;50
57.0;57
102.0;102
79.0;79
48.0;48
70.0;70
49.0;49
47.0;47
65.0;65
63.0;63
59.0;59
80.0;80
136.0;136
73.0;73
88.0;88
113.0;113
161.0;161
105.0;105
112.0;112
106.0;106
55.0;55
69.0;69
285.0;285
499.0;499
14.0;14
242.0;242
31.0;31
364.0;364
45.0;45
99.0;99
127.0;127
109.0;109
129.0;129
106.0;106
129.0;129
142.0;142
63.0;63
268.0;268
499.0;499
187.0;187
353.0;353
150.0;150
294.0;294
156.0;156
10.0;10
308.0;308
135.0;135
12.0;12
422.0;422
404.0;404
345.0;345
179.0;179
390.0;390
139.0;139
12.0;12
9.0;9
11.0;11
23.0;23
125.0;125
126.0;126
424.0;424
285.0;285
329.0;329
296.0;296
499.0;499
325.0;325
499.0;499
250.0;250
117.0;117
181.0;181
8.0;8
499.0;499
328.0;328
197.0;197
16.0;16
239.0;239
499.0;499
252.0;252
232.0;232
188.0;188
199.0;199
499.0;499
185.0;185
173.0;173
138.0;138
10.0;10
11.0;11
8.0;8
166.0;166
169.0;169
146.0;146
136.0;136
111.0;111
157.0;157
124.0;124
111.0;111
171.0;171
131.0;131
178.0;178
411.0;411
175.0;175
113.0;113
499.0;499
295.0;295
118.0;118
166.0;166
173.0;173
60.0;60
86.0;86
97.0;97
119.0;119
499.0;499
410.0;410
95.0;95
206.0;206
189.0;189
329.0;329
127.0;127
150.0;150
172.0;172
