26.0;26
23.0;23
21.0;21
27.0;27
28.0;28
22.0;22
25.0;25
19.0;19
19.0;19
21.0;21
21.0;21
21.0;21
22.0;22
22.0;22
29.0;29
25.0;25
26.0;26
22.0;22
23.0;23
21.0;21
19.0;19
25.0;25
16.0;16
21.0;21
23.0;23
18.0;18
27.0;27
20.0;20
19.0;19
20.0;20
17.0;17
18.0;18
24.0;24
27.0;27
20.0;20
21.0;21
24.0;24
23.0;23
18.0;18
28.0;28
22.0;22
23.0;23
23.0;23
24.0;24
23.0;23
24.0;24
30.0;30
21.0;21
22.0;22
21.0;21
24.0;24
18.0;18
18.0;18
25.0;25
20.0;20
20.0;20
18.0;18
25.0;25
20.0;20
20.0;20
14.0;14
13.0;13
15.0;15
22.0;22
15.0;15
20.0;20
16.0;16
15.0;15
15.0;15
15.0;15
14.0;14
21.0;21
18.0;18
17.0;17
15.0;15
19.0;19
17.0;17
15.0;15
13.0;13
14.0;14
12.0;12
18.0;18
16.0;16
18.0;18
18.0;18
15.0;15
18.0;18
15.0;15
15.0;15
16.0;16
13.0;13
17.0;17
10.0;10
11.0;11
16.0;16
14.0;14
16.0;16
15.0;15
13.0;13
12.0;12
18.0;18
13.0;13
17.0;17
12.0;12
14.0;14
15.0;15
13.0;13
16.0;16
12.0;12
15.0;15
17.0;17
14.0;14
14.0;14
19.0;19
16.0;16
15.0;15
13.0;13
17.0;17
13.0;13
19.0;19
16.0;16
16.0;16
15.0;15
16.0;16
13.0;13
15.0;15
19.0;19
16.0;16
13.0;13
17.0;17
14.0;14
15.0;15
16.0;16
15.0;15
19.0;19
12.0;12
13.0;13
17.0;17
15.0;15
15.0;15
13.0;13
14.0;14
16.0;16
11.0;11
17.0;17
12.0;12
14.0;14
13.0;13
16.0;16
15.0;15
16.0;16
15.0;15
14.0;14
17.0;17
12.0;12
11.0;11
12.0;12
18.0;18
13.0;13
17.0;17
10.0;10
11.0;11
13.0;13
14.0;14
15.0;15
10.0;10
15.0;15
14.0;14
14.0;14
16.0;16
12.0;12
16.0;16
13.0;13
14.0;14
15.0;15
12.0;12
12.0;12
13.0;13
16.0;16
16.0;16
12.0;12
17.0;17
12.0;12
13.0;13
9.0;9
11.0;11
11.0;11
12.0;12
14.0;14
10.0;10
15.0;15
11.0;11
17.0;17
11.0;11
10.0;10
14.0;14
11.0;11
15.0;15
14.0;14
14.0;14
11.0;11
15.0;15
17.0;17
17.0;17
14.0;14
13.0;13
14.0;14
16.0;16
14.0;14
15.0;15
12.0;12
16.0;16
13.0;13
15.0;15
14.0;14
12.0;12
13.0;13
14.0;14
13.0;13
15.0;15
15.0;15
14.0;14
13.0;13
14.0;14
11.0;11
14.0;14
15.0;15
14.0;14
11.0;11
14.0;14
17.0;17
16.0;16
13.0;13
15.0;15
12.0;12
12.0;12
13.0;13
12.0;12
12.0;12
12.0;12
14.0;14
11.0;11
14.0;14
9.0;9
12.0;12
14.0;14
13.0;13
12.0;12
16.0;16
10.0;10
14.0;14
11.0;11
14.0;14
13.0;13
13.0;13
15.0;15
10.0;10
15.0;15
12.0;12
13.0;13
12.0;12
14.0;14
15.0;15
12.0;12
13.0;13
16.0;16
12.0;12
10.0;10
14.0;14
16.0;16
9.0;9
11.0;11
15.0;15
11.0;11
12.0;12
14.0;14
13.0;13
13.0;13
15.0;15
12.0;12
11.0;11
13.0;13
14.0;14
15.0;15
15.0;15
12.0;12
13.0;13
10.0;10
12.0;12
12.0;12
12.0;12
13.0;13
12.0;12
11.0;11
13.0;13
11.0;11
13.0;13
13.0;13
12.0;12
13.0;13
13.0;13
12.0;12
12.0;12
15.0;15
14.0;14
13.0;13
10.0;10
16.0;16
13.0;13
14.0;14
13.0;13
13.0;13
15.0;15
11.0;11
11.0;11
9.0;9
15.0;15
13.0;13
13.0;13
14.0;14
11.0;11
10.0;10
13.0;13
10.0;10
9.0;9
12.0;12
13.0;13
12.0;12
13.0;13
12.0;12
14.0;14
13.0;13
16.0;16
12.0;12
16.0;16
10.0;10
11.0;11
12.0;12
