10.0;10
23.0;23
14.0;14
10.0;10
14.0;14
14.0;14
16.0;16
12.0;12
12.0;12
9.0;9
10.0;10
9.0;9
10.0;10
12.0;12
10.0;10
12.0;12
17.0;17
31.0;31
64.0;64
25.0;25
41.0;41
24.0;24
34.0;34
29.0;29
20.0;20
37.0;37
23.0;23
24.0;24
31.0;31
26.0;26
21.0;21
18.0;18
54.0;54
27.0;27
32.0;32
33.0;33
33.0;33
26.0;26
38.0;38
31.0;31
33.0;33
58.0;58
104.0;104
26.0;26
28.0;28
67.0;67
71.0;71
43.0;43
37.0;37
74.0;74
45.0;45
69.0;69
147.0;147
81.0;81
64.0;64
110.0;110
112.0;112
68.0;68
215.0;215
84.0;84
112.0;112
89.0;89
119.0;119
31.0;31
93.0;93
92.0;92
89.0;89
86.0;86
81.0;81
89.0;89
72.0;72
104.0;104
266.0;266
499.0;499
158.0;158
141.0;141
138.0;138
136.0;136
147.0;147
152.0;152
150.0;150
141.0;141
173.0;173
134.0;134
170.0;170
151.0;151
123.0;123
188.0;188
189.0;189
207.0;207
230.0;230
184.0;184
168.0;168
214.0;214
282.0;282
452.0;452
194.0;194
168.0;168
182.0;182
206.0;206
240.0;240
143.0;143
173.0;173
237.0;237
226.0;226
499.0;499
256.0;256
249.0;249
168.0;168
132.0;132
136.0;136
257.0;257
131.0;131
153.0;153
178.0;178
197.0;197
205.0;205
38.0;38
8.0;8
48.0;48
9.0;9
7.0;7
63.0;63
206.0;206
136.0;136
147.0;147
152.0;152
139.0;139
9.0;9
7.0;7
9.0;9
9.0;9
9.0;9
9.0;9
132.0;132
123.0;123
107.0;107
115.0;115
137.0;137
145.0;145
159.0;159
10.0;10
146.0;146
128.0;128
9.0;9
132.0;132
131.0;131
121.0;121
145.0;145
179.0;179
191.0;191
207.0;207
189.0;189
159.0;159
161.0;161
155.0;155
185.0;185
240.0;240
308.0;308
338.0;338
416.0;416
80.0;80
499.0;499
499.0;499
499.0;499
499.0;499
499.0;499
