12.0;12
0;0
13.0;13
18.0;18
23.0;23
34.0;34
24.0;24
16.0;16
0;0
24.0;24
0;0
18.0;18
14.0;14
16.0;16
0;0
14.0;14
30.0;30
0;0
0;0
10.0;10
11.0;11
44.0;44
9.0;9
0;0
0;0
61.0;61
18.0;18
7.0;7
19.0;19
9.0;9
14.0;14
0;0
15.0;15
10.0;10
12.0;12
7.0;7
10.0;10
0;0
26.0;26
26.0;26
29.0;29
13.0;13
36.0;36
17.0;17
0;0
22.0;22
0;0
37.0;37
26.0;26
11.0;11
41.0;41
57.0;57
0;0
0;0
0;0
8.0;8
36.0;36
11.0;11
34.0;34
0;0
15.0;15
23.0;23
10.0;10
11.0;11
0;0
0;0
54.0;54
0;0
16.0;16
0;0
0;0
20.0;20
53.0;53
0;0
0;0
15.0;15
13.0;13
13.0;13
20.0;20
0;0
22.0;22
7.0;7
20.0;20
14.0;14
16.0;16
17.0;17
37.0;37
0;0
26.0;26
30.0;30
17.0;17
0;0
13.0;13
0;0
0;0
36.0;36
55.0;55
47.0;47
10.0;10
42.0;42
13.0;13
37.0;37
23.0;23
46.0;46
0;0
18.0;18
20.0;20
0;0
13.0;13
11.0;11
15.0;15
9.0;9
15.0;15
0;0
0;0
16.0;16
0;0
0;0
31.0;31
0;0
7.0;7
7.0;7
25.0;25
0;0
29.0;29
13.0;13
14.0;14
12.0;12
30.0;30
9.0;9
22.0;22
0;0
0;0
0;0
0;0
18.0;18
21.0;21
0;0
22.0;22
19.0;19
22.0;22
38.0;38
13.0;13
18.0;18
34.0;34
16.0;16
0;0
30.0;30
18.0;18
0;0
14.0;14
0;0
0;0
16.0;16
15.0;15
0;0
7.0;7
18.0;18
29.0;29
31.0;31
0;0
0;0
14.0;14
27.0;27
21.0;21
10.0;10
20.0;20
14.0;14
15.0;15
42.0;42
34.0;34
0;0
17.0;17
21.0;21
0;0
0;0
31.0;31
13.0;13
10.0;10
7.0;7
0;0
19.0;19
15.0;15
12.0;12
0;0
0;0
0;0
17.0;17
26.0;26
20.0;20
18.0;18
0;0
11.0;11
19.0;19
0;0
5.0;5
13.0;13
16.0;16
20.0;20
0;0
8.0;8
26.0;26
0;0
16.0;16
24.0;24
12.0;12
38.0;38
31.0;31
12.0;12
23.0;23
12.0;12
28.0;28
0;0
65.0;65
33.0;33
12.0;12
17.0;17
45.0;45
6.0;6
27.0;27
29.0;29
41.0;41
11.0;11
25.0;25
47.0;47
0;0
0;0
11.0;11
22.0;22
0;0
17.0;17
0;0
23.0;23
57.0;57
0;0
0;0
16.0;16
10.0;10
24.0;24
15.0;15
20.0;20
89.0;89
11.0;11
0;0
9.0;9
20.0;20
18.0;18
43.0;43
7.0;7
23.0;23
0;0
10.0;10
0;0
28.0;28
17.0;17
24.0;24
15.0;15
26.0;26
34.0;34
0;0
0;0
13.0;13
0;0
0;0
10.0;10
20.0;20
0;0
36.0;36
14.0;14
0;0
17.0;17
25.0;25
17.0;17
14.0;14
13.0;13
35.0;35
21.0;21
0;0
44.0;44
0;0
215.0;215
121.0;121
118.0;118
99.0;99
62.0;62
101.0;101
95.0;95
94.0;94
120.0;120
127.0;127
74.0;74
127.0;127
118.0;118
127.0;127
120.0;120
116.0;116
111.0;111
117.0;117
136.0;136
110.0;110
121.0;121
200.0;200
114.0;114
99.0;99
132.0;132
112.0;112
137.0;137
112.0;112
126.0;126
100.0;100
103.0;103
114.0;114
108.0;108
104.0;104
106.0;106
118.0;118
110.0;110
138.0;138
116.0;116
111.0;111
102.0;102
22.0;22
47.0;47
132.0;132
172.0;172
132.0;132
83.0;83
173.0;173
136.0;136
142.0;142
129.0;129
104.0;104
92.0;92
24.0;24
122.0;122
81.0;81
63.0;63
121.0;121
58.0;58
64.0;64
131.0;131
104.0;104
169.0;169
31.0;31
101.0;101
18.0;18
77.0;77
162.0;162
103.0;103
152.0;152
136.0;136
141.0;141
209.0;209
157.0;157
180.0;180
89.0;89
81.0;81
117.0;117
49.0;49
103.0;103
162.0;162
60.0;60
239.0;239
350.0;350
172.0;172
131.0;131
314.0;314
132.0;132
258.0;258
113.0;113
128.0;128
154.0;154
104.0;104
98.0;98
91.0;91
37.0;37
19.0;19
221.0;221
179.0;179
13.0;13
499.0;499
165.0;165
88.0;88
54.0;54
306.0;306
97.0;97
110.0;110
104.0;104
399.0;399
34.0;34
80.0;80
12.0;12
17.0;17
107.0;107
64.0;64
98.0;98
143.0;143
22.0;22
57.0;57
135.0;135
110.0;110
105.0;105
117.0;117
109.0;109
460.0;460
14.0;14
99.0;99
147.0;147
105.0;105
136.0;136
107.0;107
134.0;134
150.0;150
231.0;231
131.0;131
37.0;37
112.0;112
19.0;19
214.0;214
37.0;37
44.0;44
258.0;258
161.0;161
27.0;27
81.0;81
15.0;15
83.0;83
147.0;147
57.0;57
126.0;126
51.0;51
125.0;125
47.0;47
45.0;45
133.0;133
120.0;120
341.0;341
129.0;129
227.0;227
32.0;32
170.0;170
141.0;141
238.0;238
96.0;96
100.0;100
204.0;204
50.0;50
222.0;222
17.0;17
129.0;129
198.0;198
181.0;181
294.0;294
87.0;87
140.0;140
180.0;180
285.0;285
113.0;113
138.0;138
100.0;100
100.0;100
171.0;171
180.0;180
38.0;38
105.0;105
71.0;71
126.0;126
168.0;168
133.0;133
159.0;159
99.0;99
110.0;110
134.0;134
153.0;153
108.0;108
94.0;94
108.0;108
167.0;167
193.0;193
51.0;51
309.0;309
211.0;211
230.0;230
217.0;217
120.0;120
437.0;437
143.0;143
59.0;59
94.0;94
29.0;29
33.0;33
156.0;156
112.0;112
149.0;149
238.0;238
161.0;161
220.0;220
294.0;294
142.0;142
192.0;192
178.0;178
253.0;253
150.0;150
60.0;60
144.0;144
30.0;30
104.0;104
120.0;120
207.0;207
301.0;301
95.0;95
108.0;108
127.0;127
139.0;139
296.0;296
55.0;55
144.0;144
111.0;111
161.0;161
10.0;10
134.0;134
88.0;88
115.0;115
41.0;41
34.0;34
148.0;148
106.0;106
118.0;118
43.0;43
148.0;148
236.0;236
125.0;125
53.0;53
228.0;228
110.0;110
163.0;163
107.0;107
112.0;112
90.0;90
20.0;20
286.0;286
258.0;258
162.0;162
169.0;169
204.0;204
95.0;95
43.0;43
232.0;232
135.0;135
229.0;229
157.0;157
230.0;230
75.0;75
155.0;155
52.0;52
122.0;122
79.0;79
43.0;43
200.0;200
156.0;156
108.0;108
147.0;147
131.0;131
139.0;139
57.0;57
103.0;103
12.0;12
90.0;90
26.0;26
37.0;37
122.0;122
204.0;204
270.0;270
106.0;106
97.0;97
161.0;161
106.0;106
156.0;156
138.0;138
138.0;138
