12.0;12
15.0;15
48.0;48
20.0;20
13.0;13
9.0;9
15.0;15
0;0
0;0
53.0;53
6.0;6
0;0
11.0;11
10.0;10
51.0;51
12.0;12
9.0;9
28.0;28
21.0;21
17.0;17
0;0
35.0;35
11.0;11
27.0;27
0;0
19.0;19
15.0;15
0;0
22.0;22
19.0;19
0;0
0;0
0;0
10.0;10
0;0
55.0;55
15.0;15
20.0;20
36.0;36
0;0
0;0
12.0;12
12.0;12
21.0;21
16.0;16
21.0;21
12.0;12
0;0
0;0
29.0;29
29.0;29
9.0;9
13.0;13
35.0;35
24.0;24
22.0;22
16.0;16
22.0;22
0;0
12.0;12
20.0;20
0;0
0;0
5.0;5
8.0;8
11.0;11
0;0
26.0;26
18.0;18
0;0
29.0;29
17.0;17
15.0;15
23.0;23
9.0;9
12.0;12
0;0
0;0
11.0;11
14.0;14
0;0
29.0;29
28.0;28
18.0;18
0;0
13.0;13
15.0;15
0;0
0;0
0;0
0;0
0;0
20.0;20
13.0;13
13.0;13
0;0
0;0
0;0
9.0;9
0;0
13.0;13
25.0;25
18.0;18
14.0;14
50.0;50
26.0;26
14.0;14
15.0;15
0;0
21.0;21
15.0;15
16.0;16
34.0;34
19.0;19
26.0;26
7.0;7
11.0;11
17.0;17
23.0;23
13.0;13
9.0;9
0;0
22.0;22
17.0;17
0;0
14.0;14
0;0
15.0;15
0;0
30.0;30
34.0;34
20.0;20
30.0;30
0;0
18.0;18
20.0;20
0;0
17.0;17
12.0;12
8.0;8
0;0
12.0;12
18.0;18
0;0
12.0;12
0;0
17.0;17
0;0
17.0;17
0;0
10.0;10
21.0;21
21.0;21
17.0;17
0;0
14.0;14
0;0
0;0
14.0;14
0;0
13.0;13
0;0
17.0;17
12.0;12
41.0;41
37.0;37
149.0;149
154.0;154
188.0;188
39.0;39
126.0;126
464.0;464
189.0;189
144.0;144
143.0;143
36.0;36
205.0;205
352.0;352
127.0;127
137.0;137
139.0;139
354.0;354
157.0;157
298.0;298
178.0;178
52.0;52
41.0;41
212.0;212
60.0;60
32.0;32
343.0;343
232.0;232
65.0;65
152.0;152
128.0;128
32.0;32
264.0;264
374.0;374
65.0;65
497.0;497
130.0;130
168.0;168
267.0;267
499.0;499
499.0;499
204.0;204
499.0;499
499.0;499
266.0;266
381.0;381
471.0;471
35.0;35
69.0;69
141.0;141
291.0;291
248.0;248
90.0;90
281.0;281
190.0;190
345.0;345
196.0;196
102.0;102
240.0;240
183.0;183
121.0;121
179.0;179
499.0;499
130.0;130
160.0;160
137.0;137
236.0;236
57.0;57
59.0;59
192.0;192
169.0;169
343.0;343
115.0;115
117.0;117
33.0;33
96.0;96
112.0;112
155.0;155
254.0;254
224.0;224
499.0;499
126.0;126
295.0;295
396.0;396
449.0;449
187.0;187
124.0;124
146.0;146
196.0;196
163.0;163
108.0;108
166.0;166
250.0;250
226.0;226
179.0;179
113.0;113
112.0;112
60.0;60
88.0;88
191.0;191
124.0;124
499.0;499
72.0;72
465.0;465
290.0;290
153.0;153
142.0;142
237.0;237
95.0;95
235.0;235
499.0;499
146.0;146
131.0;131
244.0;244
69.0;69
121.0;121
36.0;36
40.0;40
71.0;71
33.0;33
106.0;106
345.0;345
89.0;89
115.0;115
154.0;154
348.0;348
118.0;118
132.0;132
160.0;160
130.0;130
235.0;235
137.0;137
60.0;60
86.0;86
115.0;115
273.0;273
120.0;120
178.0;178
75.0;75
52.0;52
144.0;144
156.0;156
241.0;241
46.0;46
134.0;134
214.0;214
118.0;118
126.0;126
114.0;114
181.0;181
133.0;133
25.0;25
89.0;89
183.0;183
348.0;348
131.0;131
299.0;299
176.0;176
216.0;216
72.0;72
141.0;141
99.0;99
135.0;135
251.0;251
273.0;273
172.0;172
91.0;91
499.0;499
179.0;179
354.0;354
124.0;124
246.0;246
499.0;499
117.0;117
49.0;49
221.0;221
499.0;499
224.0;224
211.0;211
58.0;58
139.0;139
326.0;326
197.0;197
185.0;185
166.0;166
104.0;104
118.0;118
178.0;178
260.0;260
260.0;260
167.0;167
122.0;122
185.0;185
241.0;241
177.0;177
141.0;141
133.0;133
239.0;239
136.0;136
130.0;130
