21.0;21
14.0;14
14.0;14
10.0;10
17.0;17
29.0;29
11.0;11
22.0;22
17.0;17
26.0;26
14.0;14
14.0;14
16.0;16
21.0;21
31.0;31
11.0;11
12.0;12
17.0;17
37.0;37
22.0;22
23.0;23
8.0;8
13.0;13
13.0;13
14.0;14
23.0;23
10.0;10
15.0;15
21.0;21
21.0;21
16.0;16
12.0;12
25.0;25
11.0;11
27.0;27
14.0;14
21.0;21
15.0;15
20.0;20
10.0;10
19.0;19
17.0;17
21.0;21
15.0;15
14.0;14
14.0;14
23.0;23
14.0;14
16.0;16
55.0;55
16.0;16
24.0;24
21.0;21
15.0;15
10.0;10
17.0;17
18.0;18
28.0;28
19.0;19
51.0;51
31.0;31
36.0;36
39.0;39
51.0;51
31.0;31
41.0;41
31.0;31
36.0;36
28.0;28
43.0;43
44.0;44
27.0;27
47.0;47
38.0;38
36.0;36
25.0;25
18.0;18
27.0;27
27.0;27
24.0;24
35.0;35
31.0;31
35.0;35
54.0;54
25.0;25
31.0;31
21.0;21
32.0;32
24.0;24
33.0;33
19.0;19
19.0;19
21.0;21
29.0;29
18.0;18
39.0;39
27.0;27
28.0;28
34.0;34
40.0;40
23.0;23
34.0;34
28.0;28
37.0;37
45.0;45
18.0;18
27.0;27
23.0;23
20.0;20
40.0;40
24.0;24
28.0;28
36.0;36
40.0;40
18.0;18
27.0;27
16.0;16
16.0;16
40.0;40
28.0;28
37.0;37
21.0;21
27.0;27
25.0;25
21.0;21
32.0;32
46.0;46
38.0;38
35.0;35
31.0;31
23.0;23
38.0;38
21.0;21
24.0;24
24.0;24
21.0;21
29.0;29
61.0;61
25.0;25
25.0;25
51.0;51
25.0;25
38.0;38
46.0;46
36.0;36
50.0;50
38.0;38
31.0;31
31.0;31
23.0;23
32.0;32
32.0;32
27.0;27
32.0;32
61.0;61
23.0;23
60.0;60
36.0;36
20.0;20
44.0;44
29.0;29
39.0;39
43.0;43
49.0;49
29.0;29
28.0;28
36.0;36
14.0;14
46.0;46
17.0;17
15.0;15
20.0;20
21.0;21
17.0;17
40.0;40
38.0;38
20.0;20
18.0;18
15.0;15
14.0;14
38.0;38
37.0;37
24.0;24
16.0;16
68.0;68
19.0;19
32.0;32
19.0;19
40.0;40
24.0;24
74.0;74
46.0;46
23.0;23
19.0;19
23.0;23
53.0;53
26.0;26
24.0;24
24.0;24
20.0;20
35.0;35
24.0;24
21.0;21
24.0;24
70.0;70
33.0;33
59.0;59
53.0;53
23.0;23
55.0;55
31.0;31
37.0;37
58.0;58
22.0;22
50.0;50
23.0;23
23.0;23
49.0;49
31.0;31
21.0;21
25.0;25
31.0;31
43.0;43
20.0;20
30.0;30
49.0;49
47.0;47
26.0;26
37.0;37
29.0;29
25.0;25
29.0;29
28.0;28
31.0;31
49.0;49
27.0;27
54.0;54
92.0;92
34.0;34
42.0;42
47.0;47
47.0;47
26.0;26
33.0;33
60.0;60
28.0;28
24.0;24
39.0;39
31.0;31
43.0;43
41.0;41
45.0;45
47.0;47
31.0;31
37.0;37
34.0;34
41.0;41
55.0;55
62.0;62
47.0;47
32.0;32
49.0;49
55.0;55
31.0;31
73.0;73
28.0;28
30.0;30
42.0;42
52.0;52
36.0;36
31.0;31
38.0;38
50.0;50
44.0;44
33.0;33
61.0;61
99.0;99
34.0;34
65.0;65
32.0;32
79.0;79
70.0;70
36.0;36
36.0;36
63.0;63
46.0;46
46.0;46
49.0;49
45.0;45
43.0;43
41.0;41
53.0;53
98.0;98
47.0;47
43.0;43
42.0;42
67.0;67
85.0;85
53.0;53
54.0;54
65.0;65
55.0;55
54.0;54
135.0;135
53.0;53
101.0;101
58.0;58
78.0;78
61.0;61
87.0;87
131.0;131
125.0;125
259.0;259
84.0;84
132.0;132
97.0;97
184.0;184
98.0;98
134.0;134
198.0;198
149.0;149
128.0;128
156.0;156
132.0;132
169.0;169
187.0;187
149.0;149
186.0;186
148.0;148
124.0;124
154.0;154
146.0;146
128.0;128
106.0;106
119.0;119
137.0;137
118.0;118
173.0;173
147.0;147
113.0;113
102.0;102
136.0;136
103.0;103
145.0;145
175.0;175
111.0;111
121.0;121
118.0;118
121.0;121
121.0;121
123.0;123
162.0;162
100.0;100
110.0;110
163.0;163
125.0;125
160.0;160
118.0;118
129.0;129
122.0;122
119.0;119
110.0;110
143.0;143
110.0;110
117.0;117
42.0;42
55.0;55
63.0;63
135.0;135
114.0;114
130.0;130
120.0;120
193.0;193
129.0;129
137.0;137
117.0;117
139.0;139
145.0;145
147.0;147
134.0;134
161.0;161
152.0;152
189.0;189
123.0;123
148.0;148
125.0;125
118.0;118
150.0;150
139.0;139
167.0;167
136.0;136
135.0;135
146.0;146
117.0;117
176.0;176
191.0;191
213.0;213
160.0;160
145.0;145
152.0;152
163.0;163
140.0;140
150.0;150
213.0;213
155.0;155
138.0;138
157.0;157
176.0;176
236.0;236
270.0;270
184.0;184
147.0;147
289.0;289
219.0;219
183.0;183
148.0;148
113.0;113
124.0;124
68.0;68
50.0;50
160.0;160
169.0;169
201.0;201
178.0;178
116.0;116
141.0;141
457.0;457
174.0;174
164.0;164
119.0;119
140.0;140
114.0;114
109.0;109
173.0;173
156.0;156
225.0;225
242.0;242
213.0;213
150.0;150
111.0;111
117.0;117
148.0;148
136.0;136
140.0;140
162.0;162
302.0;302
181.0;181
146.0;146
228.0;228
269.0;269
175.0;175
210.0;210
221.0;221
